video_id,segment_id,video_path,transcript,duration,channel
6RBn0IVd3J4,000128,data/iborotti/clips/6RBn0IVd3J4/000128/mouth.mp4,Zihnimde bir bağlam yaratarak.,2.26,AVANGART
6RBn0IVd3J4,000129,data/iborotti/clips/6RBn0IVd3J4/000129/mouth.mp4,"Zihnim her bir yeni deneyimimi eskilerle, ki eskiler de değişmektedir ve bugünle ve gelecek planlarımla dönüşmektedir, her birini görünmeyen belli bağlarla birbirlerine zincirlerim ve yavaş yavaş bu",16.18,AVANGART
6RBn0IVd3J4,000130,data/iborotti/clips/6RBn0IVd3J4/000130/mouth.mp4,"zincir genişler, zaman zaman daralır, bazı şeyleri unuturum, bazı şeyleri bastırırım,",5.72,AVANGART
6RBn0IVd3J4,000131,data/iborotti/clips/6RBn0IVd3J4/000131/mouth.mp4,"bazı şeylerde gelecek planlarımı değiştirdiğimde geçmişimdeki bazı şeyler önem kazanır, Bazıları önem yitirir, bazılarını artık saklamam gerektiğini düşünürüm, bazılarını ön plana çıkarmayı düşünürüm.",11.54,AVANGART
6RBn0IVd3J4,000132,data/iborotti/clips/6RBn0IVd3J4/000132/mouth.mp4,Bazen de bunların hiçbirinin bilincinde olmadan bunları yaparım.,3.8,AVANGART
6RBn0IVd3J4,000133,data/iborotti/clips/6RBn0IVd3J4/000133/mouth.mp4,Hatta çoğu kez böyle yaparım. Fakat bunları yaparken,3.86,AVANGART
6RBn0IVd3J4,000134,data/iborotti/clips/6RBn0IVd3J4/000134/mouth.mp4,bunların hiçbirisi gerçekliğe denk gelmemektedir. Bunların,4.36,AVANGART
6RBn0IVd3J4,000135,data/iborotti/clips/6RBn0IVd3J4/000135/mouth.mp4,hepsi benim zihnimde oluşturduğum temsillerin birbirleri arasındaki bağlantılarıyla oluşmaktadır.,6.52,AVANGART
6RBn0IVd3J4,000136,data/iborotti/clips/6RBn0IVd3J4/000136/mouth.mp4,Yani dış dünyadan bir miktar bağımsız bir işlem yapıyorum gibidir.,4.98,AVANGART
6RBn0IVd3J4,000137,data/iborotti/clips/6RBn0IVd3J4/000137/mouth.mp4,Bu yüzden zihin bunları bir dil aracılığıyla yapıyor.,4.78,AVANGART
6RBn0IVd3J4,000138,data/iborotti/clips/6RBn0IVd3J4/000138/mouth.mp4,"Nedir bu dil? Gerçekte olup biteni seçmeci bir şekilde seçen, seçebildiklerine isimler veren,",7.48,AVANGART
6RBn0IVd3J4,000139,data/iborotti/clips/6RBn0IVd3J4/000139/mouth.mp4,onları sözcükler haline getiren ve daha sonra tercüme edilmiş,4.08,AVANGART
6RBn0IVd3J4,000140,data/iborotti/clips/6RBn0IVd3J4/000140/mouth.mp4,bu sözcükler aracılığıyla gerçekliği temsil eden bir işaretler sistemi kurulması Ve bu işaretler sistemi aracılığıyla zihnimde dünyaya ilişkin ve kendime ilişkin simgesel bir düzen kurmamdır.,15.24,AVANGART
6RBn0IVd3J4,000141,data/iborotti/clips/6RBn0IVd3J4/000141/mouth.mp4,"Hayat düzenli değildir, kaotik olana yakındır.",3.4,AVANGART
6RBn0IVd3J4,000142,data/iborotti/clips/6RBn0IVd3J4/000142/mouth.mp4,Ama bizim zihnimiz kozmosla düşünmeye elverişlidir.,4.3,AVANGART
6RBn0IVd3J4,000143,data/iborotti/clips/6RBn0IVd3J4/000143/mouth.mp4,"Bu yüzden kaotik olan dış dünyayı, tırnak içinde gerçekliği zihnime olduğu gibi atamam ve onu düzenli bir simgeler dünyasıyla yer değiştiririm.",13.12,AVANGART
6RBn0IVd3J4,000144,data/iborotti/clips/6RBn0IVd3J4/000144/mouth.mp4,Ve dış dünya sıkça bana yeni veriler aracılığıyla benim simgesel dünyamı bozacak girişimlerde bulunur.,8.22,AVANGART
6RBn0IVd3J4,000145,data/iborotti/clips/6RBn0IVd3J4/000145/mouth.mp4,Ve bu girişimler mesela bunlara ne diyoruz?,2.48,AVANGART
6RBn0IVd3J4,000146,data/iborotti/clips/6RBn0IVd3J4/000146/mouth.mp4,"Travmalar. Hayatı benim yorumladığım gibi, benim deneyimlediğim gibi, benim zihnimde temsil ettiğim gibi",6.94,AVANGART
6RBn0IVd3J4,000147,data/iborotti/clips/6RBn0IVd3J4/000147/mouth.mp4,beklerken hayatın bana kendi kurduğum simgesel düzen ve onun getirdiği beklentilerin çok dışında bir şok sunması.,9.3,AVANGART
6RBn0IVd3J4,000148,data/iborotti/clips/6RBn0IVd3J4/000148/mouth.mp4,Ve bu şoka girdiğimde ne yaparım?,2.98,AVANGART
6RBn0IVd3J4,000149,data/iborotti/clips/6RBn0IVd3J4/000149/mouth.mp4,"Ya temsili düzenimi değiştiririm, simgesel düzenimi ya da olmuş olayı bastırırım, yokmuş gibi düşünürüm.",6.86,AVANGART
6RBn0IVd3J4,000150,data/iborotti/clips/6RBn0IVd3J4/000150/mouth.mp4,Yok etmeye çalışırım onu. Çünkü yeni gelen veri benim simgesel düzenimle uyuşmamaktadır.,5.2,AVANGART
6RBn0IVd3J4,000151,data/iborotti/clips/6RBn0IVd3J4/000151/mouth.mp4,Kutuplaşma yeni gelen veri karşısında,3.16,AVANGART
6RBn0IVd3J4,000152,data/iborotti/clips/6RBn0IVd3J4/000152/mouth.mp4,"kendi simgesel düzenini bozmaya direnen ve dışarıdaki yeni veriler, olgular ne olursa olsun kendi kurduğu, daha doğrusu toplumdan devraldığı ve kendisinin de deneyimleyerek belki ilerlettiği bu",15.6,AVANGART
6RBn0IVd3J4,000154,data/iborotti/clips/6RBn0IVd3J4/000154/mouth.mp4,değiştirmemez. Böylece ne olursa olsun gerçeklikte,5.54,AVANGART
6RBn0IVd3J4,000155,data/iborotti/clips/6RBn0IVd3J4/000155/mouth.mp4,"taraflar başka işaretler sistemi içinde başka düzenler, simgesel düzenler içerisine yerleşmiş kişiler dışarıdan gelen farklı ve kendi sistemlerine uymayan verileri yok saymaya başlarlar.",15.0,AVANGART
6RBn0IVd3J4,000156,data/iborotti/clips/6RBn0IVd3J4/000156/mouth.mp4,"Bu verilerin en fazlası birbirlerine birbirlerinden gelmektedir ve birbirlerini yalancı, troll,",7.28,AVANGART
6RBn0IVd3J4,000157,data/iborotti/clips/6RBn0IVd3J4/000157/mouth.mp4,"vatan haini, negatif, kötü, kötücül olarak adlandıran taraflar bu verileri hiçbir şekilde itimat edilmez gördüklerinden veriyi alımlamaya dahi çalışmazlar ve doğrudan kendi filtre balonlarının dışında bırakırlar.",15.64,AVANGART
6RBn0IVd3J4,000158,data/iborotti/clips/6RBn0IVd3J4/000158/mouth.mp4,"Böylece onların söylediği hiçbir şey bizim lehimize olamaz,",4.22,AVANGART
6RBn0IVd3J4,000159,data/iborotti/clips/6RBn0IVd3J4/000159/mouth.mp4,"ne söylerlerse aleyhimizedir düşüncesiyle taraflar kendi düşüncelerini, kendi dünya temsillerini, kendi simgesel düzenlerini daha da pekiştirirler ve birbirlerine grup içinde daha da konsolide olurlar. Birbirleriyle",15.84,AVANGART
6RBn0IVd3J4,000160,data/iborotti/clips/6RBn0IVd3J4/000160/mouth.mp4,daha büyük bir iş birliği kurmaya ve bu iş birliğini rasyonel temellere değil duygusal temellere oturtmaya çalışırlar.,9.14,AVANGART
6RBn0IVd3J4,000161,data/iborotti/clips/6RBn0IVd3J4/000161/mouth.mp4,Günümüzde kutuplaşma dendiğinde post -rude ile olan bağlantısı bağlamında seçkinler ve seçkin olmayanlar arasında gerilmiş bir kutuplaşma hattı görüyoruz. En yüksek gerilim hattı burada oluyor.,13.56,AVANGART
6RBn0IVd3J4,000162,data/iborotti/clips/6RBn0IVd3J4/000162/mouth.mp4,Bu gerilim hattı tarihsel olarak bakarsak dünyayı bir temsil etme biçimi.,6.26,AVANGART
6RBn0IVd3J4,000163,data/iborotti/clips/6RBn0IVd3J4/000163/mouth.mp4,Dolayısıyla diğer temsil etme biçimleri kadar yanlış.,3.66,AVANGART
6RBn0IVd3J4,000164,data/iborotti/clips/6RBn0IVd3J4/000164/mouth.mp4,Neden? Konuşmanın başında da söylemiştik sayısız veri var.,3.26,AVANGART
6RBn0IVd3J4,000165,data/iborotti/clips/6RBn0IVd3J4/000165/mouth.mp4,Sayısız veri içinde ben birkaç veriye tutunabiliyorum.,2.86,AVANGART
6RBn0IVd3J4,000166,data/iborotti/clips/6RBn0IVd3J4/000166/mouth.mp4,"Çünkü zihnim o kadarını kaldırıyor. Ve geriye kalanları vakit harcayarak, emek vererek, dilsel sözcük haznemi geliştirerek yapılandırıyorum.",9.46,AVANGART
6RBn0IVd3J4,000167,data/iborotti/clips/6RBn0IVd3J4/000167/mouth.mp4,"Daha büyük bir yapı inşa ediyorum ama gerçekte olan yapı, tırnak içindeki gerçekte olan yapı aşırı devasayken,",6.72,AVANGART
6RBn0IVd3J4,000168,data/iborotti/clips/6RBn0IVd3J4/000168/mouth.mp4,benim ürettiğim temsiller karmaşık ve nitelikli dahi olsa aşırı mikro düzeyde kalmaktadır.,8.42,AVANGART
6RBn0IVd3J4,000169,data/iborotti/clips/6RBn0IVd3J4/000169/mouth.mp4,Minicik kalmaktadır. Dolayısıyla temsil özelliği düşüktür.,4.1,AVANGART
6RBn0IVd3J4,000170,data/iborotti/clips/6RBn0IVd3J4/000170/mouth.mp4,Bu da yanlış olduğu anlamına gelir tabii ki.,2.46,AVANGART
6RBn0IVd3J4,000171,data/iborotti/clips/6RBn0IVd3J4/000171/mouth.mp4,Fakat şöyle bir durum vardı.,2.48,AVANGART
6RBn0IVd3J4,000172,data/iborotti/clips/6RBn0IVd3J4/000172/mouth.mp4,Diyelim ki bunu bakış açılarından biri olarak bugün konuşmamızı bunun üzerine kuralım.,5.12,AVANGART
6RBn0IVd3J4,000173,data/iborotti/clips/6RBn0IVd3J4/000173/mouth.mp4,Çünkü günümüzün kutuplaşması antiseçkinlerle seçkinler arasındaki kutuplaşmaya işaret ediyor.,6.24,AVANGART
6RBn0IVd3J4,000174,data/iborotti/clips/6RBn0IVd3J4/000174/mouth.mp4,Seçkinler ve antiseçkinler tarih boyunca hep çıkarları çatışan iki grup olmuş durumda.,8.45,AVANGART
6RBn0IVd3J4,000175,data/iborotti/clips/6RBn0IVd3J4/000175/mouth.mp4,"Ve tarih boyunca seçkinler hep azınlıkta kalmış, anti seçkinler hep çoğunluk olmuş durumda.",7.22,AVANGART
6RBn0IVd3J4,000176,data/iborotti/clips/6RBn0IVd3J4/000176/mouth.mp4,"Fakat seçkinler dünyayı temsil ederken zihinlerinde, soyluluk aşamasında babadan oğula ve dedeye ve sonraki büyük dededen küçük toruna, daha sonra daha küçük toruna, daha küçük toruna, Giderek artan bir",16.18,AVANGART
6RBn0IVd3J4,000177,data/iborotti/clips/6RBn0IVd3J4/000177/mouth.mp4,"şekilde miras kalan şatolar,",3.36,AVANGART
6RBn0IVd3J4,000178,data/iborotti/clips/6RBn0IVd3J4/000178/mouth.mp4,"tiyatro metinleri, oda müzikleri yapacak kadrolar, neyin nasıl yapılacağına dair ayrıntılar, biçimler, yollar, metotlar kalırken",12.06,AVANGART
6RBn0IVd3J4,000179,data/iborotti/clips/6RBn0IVd3J4/000179/mouth.mp4,"geniş kitlelere yani köylülere,",3.28,AVANGART
6RBn0IVd3J4,000180,data/iborotti/clips/6RBn0IVd3J4/000180/mouth.mp4,serflere pek bir şey kalmaz.,2.56,AVANGART
6RBn0IVd3J4,000181,data/iborotti/clips/6RBn0IVd3J4/000181/mouth.mp4,Bu yüzden seçkinler yani azınlık olan seçkinler dünyayı bir işaretler sistemi olarak kurgularken kendi sözcükleriyle kendilerini,11.72,AVANGART
6RBn0IVd3J4,000182,data/iborotti/clips/6RBn0IVd3J4/000182/mouth.mp4,"hiyerarşik olarak en tepeye, anti seçkinleri ise en aşağıya koyarlar.",6.14,AVANGART
6RBn0IVd3J4,000183,data/iborotti/clips/6RBn0IVd3J4/000183/mouth.mp4,Bu sayede en aşağıdan en yukarıya gelir transferi oluşmasının meşrulaşması sağlanır.,6.88,AVANGART
6RBn0IVd3J4,000184,data/iborotti/clips/6RBn0IVd3J4/000184/mouth.mp4,Çünkü bir taraf dünyadaki her şeyi hak etmektedir.,2.8,AVANGART
6RBn0IVd3J4,000185,data/iborotti/clips/6RBn0IVd3J4/000185/mouth.mp4,Çünkü ona Tanrı tarafından bu kutsallık verilmiştir.,3.46,AVANGART
6RBn0IVd3J4,000186,data/iborotti/clips/6RBn0IVd3J4/000186/mouth.mp4,Bu tarafın çalışması ayıptır.,2.56,AVANGART
6RBn0IVd3J4,000187,data/iborotti/clips/6RBn0IVd3J4/000187/mouth.mp4,Çünkü çalışması gerekenler Tanrı 'nın reddettikleri yani soylu kılmadıklarıdır.,4.56,AVANGART
6RBn0IVd3J4,000188,data/iborotti/clips/6RBn0IVd3J4/000188/mouth.mp4,"Böylece dünya üzerine pek de bir şey bilmeyen, pek sözcük bilmeyen, okuma yazması",5.72,AVANGART
6RBn0IVd3J4,000189,data/iborotti/clips/6RBn0IVd3J4/000189/mouth.mp4,"olmayan, bilgiye erişimi bulunmayan, doğduğu yerde öldüğü için dünyaya ilişkin neredeyse hiçbir deneyimde de bulunmayan veya çok kısıtlı deneyimler yaşayan Antiseçkin çoğunluk dünyayı yorumlayacak temsillere ulaşamadığı için",15.38,AVANGART
6RBn0IVd3J4,000190,data/iborotti/clips/6RBn0IVd3J4/000190/mouth.mp4,"dünyayı yorumlayamaz. Seçkinler ise bol boş vakitleri olduğundan, pek çok metin okuduklarından, okuma yazma bildiklerinden ve en iyi danışmanlarla iş birlikleri yaptıklarından, sarayda hep onları öğretmen ve danışman olarak tuttuklarından,",15.84,AVANGART
6RBn0IVd3J4,000191,data/iborotti/clips/6RBn0IVd3J4/000191/mouth.mp4,"onların temsil edecek dünya için daha fazla sözcükleri, daha fazla anlam paketleri, daha fazla birbirine gönderme yapan işaretler sistemleri vardır.",12.82,AVANGART
6RBn0IVd3J4,000192,data/iborotti/clips/6RBn0IVd3J4/000192/mouth.mp4,"Böylece seçkinler bir dünya tasarımı yapabilirlerken, temsili olarak sözcüklerden ve gramerden oluşan bir dünya tasarımı yaparlarken ve buna hakikat derlerken, Biliyorsunuz gerçeklik",13.7,AVANGART
6RBn0IVd3J4,000193,data/iborotti/clips/6RBn0IVd3J4/000193/mouth.mp4,var olmak için bize ihtiyaç duymuyor.,2.68,AVANGART
6RBn0IVd3J4,000194,data/iborotti/clips/6RBn0IVd3J4/000194/mouth.mp4,Hakikat ise benim zihnimde oluşturduğum gerçeklik temsilinin gerçekliğe denk gelmesi demek.,7.56,AVANGART
6RBn0IVd3J4,000195,data/iborotti/clips/6RBn0IVd3J4/000195/mouth.mp4,Bu yüzden bir taraf dünyaya dair tabii gerçekliğe denk gelemeyen ama öyle geldiğini iddia eden bir hakikat oluşturuyor.,9.08,AVANGART
6RBn0IVd3J4,000196,data/iborotti/clips/6RBn0IVd3J4/000196/mouth.mp4,Böylece seçkinlerin azınlıkta bulunan seçkinlerin temsili olarak bir dünya kurabilmeleriyle ve anti seçkinlerin kuramamalarıyla seçkinlerin kurduğu dünya kuramayan anti seçkinlere enjekte ediliyor.,16.08,AVANGART
6RBn0IVd3J4,000197,data/iborotti/clips/6RBn0IVd3J4/000197/mouth.mp4,Böylece anti seçkinler şöyle düşünüyorlar. Biz Tanrı 'nın,3.74,AVANGART
6RBn0IVd3J4,000198,data/iborotti/clips/6RBn0IVd3J4/000198/mouth.mp4,özellik vermediği kulları olarak görev bağlamında soylulara hizmet etmek durumundayız.,6.8,AVANGART
6RBn0IVd3J4,000199,data/iborotti/clips/6RBn0IVd3J4/000199/mouth.mp4,Yani kendisini hiyerarşite en tepeye koyup antiseçkinlere en dibe koyan seçkinci dünya hakikatini bir gerçeklik olarak algılayıp bu hakikate katılıyor.,12.62,AVANGART
6RBn0IVd3J4,000200,data/iborotti/clips/6RBn0IVd3J4/000200/mouth.mp4,"Neden? Çünkü yeterince sözcük bilmiyor, düşünme kapasitesi oluşamıyor sözcük olmayınca, boş vakti de yok.",7.04,AVANGART
6RBn0IVd3J4,000201,data/iborotti/clips/6RBn0IVd3J4/000201/mouth.mp4,Böylece diğerinin kurduğu hakikate dahil oluyor.,3.92,AVANGART
6RBn0IVd3J4,000202,data/iborotti/clips/6RBn0IVd3J4/000202/mouth.mp4,Ve halbuki o hakikat seçkinin kendisi için kurduğu en iyi dünya tasarımı.,5.64,AVANGART
6RBn0IVd3J4,000203,data/iborotti/clips/6RBn0IVd3J4/000203/mouth.mp4,Antiseçkin de kendisi için kurulmuş en kötü dünya tasarımına dahil olmuş oluyor böylece.,4.58,AVANGART
6RBn0IVd3J4,000204,data/iborotti/clips/6RBn0IVd3J4/000204/mouth.mp4,Ve bu yıllar geçtikçe kitle iletişim araçlarıyla pekişmeye başlıyor.,5.06,AVANGART
6RBn0IVd3J4,000205,data/iborotti/clips/6RBn0IVd3J4/000205/mouth.mp4,"Mutenberg matbaasının ortaya çıkmasıyla kitaplarla, daha sonra gazetenin ortaya çıkmasıyla gazeteyle, daha sonra radyoyla, daha sonra televizyonla.",8.54,AVANGART
6RBn0IVd3J4,000206,data/iborotti/clips/6RBn0IVd3J4/000206/mouth.mp4,"Her seferinde seçkinler kitap yazarı olarak, matbaa sahibi olarak, yayın evi sahibi olarak, dağıtım ağına sahip olan kişi olarak, Sonrasında gazetenin sahibi olarak,",10.64,AVANGART
6RBn0IVd3J4,000207,data/iborotti/clips/6RBn0IVd3J4/000207/mouth.mp4,"sonrasında gazetecilerin kendileri olarak, yayın yönetmeni olarak, sonrasında radyonun sahibi olarak, sonrasında radyo programcısı olarak, sonrasında radyo programcılarının başındaki genel yayın yönetmeni olarak ve sonra da televizyonlarda.",13.24,AVANGART
6RBn0IVd3J4,000208,data/iborotti/clips/6RBn0IVd3J4/000208/mouth.mp4,Hep azınlık olan seçkinler,2.48,AVANGART
6RBn0IVd3J4,000209,data/iborotti/clips/6RBn0IVd3J4/000209/mouth.mp4,bir dünya tasarımı temsili yapıyorlar.,2.86,AVANGART
6RBn0IVd3J4,000210,data/iborotti/clips/6RBn0IVd3J4/000210/mouth.mp4,"Kendi sözcükleriyle, kendi adlandırmalarıyla, nesneler, varlıklar, kurumlar arasındaki kurulacak ilişkilerin, tanımlamaların ne olduğunu kendi işaretler sistemiyle belirleyip kendi simgesel düzenlerini kurdukları bir dünya yaratıyorlardı.",14.68,AVANGART
6RBn0IVd3J4,000211,data/iborotti/clips/6RBn0IVd3J4/000211/mouth.mp4,"Ve bu seçkin azınlık karşısında kendine hala yeterli sözcük hazinesi edinemediği için ve boş vakit bulamadığı için karşılık veremeyen, bu yüzden onların temsillerine dahil olmak zorunda kalan bir çoğunluk anti seçkin",15.4,AVANGART
6RBn0IVd3J4,000212,data/iborotti/clips/6RBn0IVd3J4/000212/mouth.mp4,bulunuyordu. Ve bu sistem çok yakın zamana kadar devam etti.,5.04,AVANGART
6RBn0IVd3J4,000213,data/iborotti/clips/6RBn0IVd3J4/000213/mouth.mp4,Bu sistemin bozuluşu birkaç olayın bir araya gelmesiyle gerçekleşiyor.,5.74,AVANGART
6RBn0IVd3J4,000214,data/iborotti/clips/6RBn0IVd3J4/000214/mouth.mp4,Bunlardan bir tanesi 20. yüzyılla beraber marifin yaygınlaşması.,4.78,AVANGART
6RBn0IVd3J4,000215,data/iborotti/clips/6RBn0IVd3J4/000215/mouth.mp4,"Ulus devletler kendilerine makbul vatandaş yetiştirmek için, birincisi siyasal olarak, İkincisi, üretim yapmak için artık tarımsal üretimin geride kaldığı yeni dünyada teknolojik üretimin, sanayi üretiminin, sonrasında",16.04,AVANGART
6RBn0IVd3J4,000216,data/iborotti/clips/6RBn0IVd3J4/000216/mouth.mp4,post -endüstriyel üretimin gerektirdiği nitelikli çalışanlara gereksinim duydular.,6.1,AVANGART
6RBn0IVd3J4,000217,data/iborotti/clips/6RBn0IVd3J4/000217/mouth.mp4,"Nitelikli çalışanlar okuma yazma bilmek zorunda olan, mühendislik yapmak için, hesap yapmak zorunda olan, dişçilik yapmak için, biyoloji bilmesi gereken, anatomi bilmesi gereken, tıp öğrenmek için bambaşka aletler, karmışık aletler kullanması",15.92,AVANGART
6RBn0IVd3J4,000219,data/iborotti/clips/6RBn0IVd3J4/000219/mouth.mp4,"çok yüksek bir eğitimden geçmesi gereken bir ekonomik düzenin var olmasıyla ve siyaseten de ulus devletle beraber yurttaşlığın zihinlere enjekte edilmesi gerekliliğiyle marif sisteminin oluşması,",15.84,AVANGART
6RBn0IVd3J4,000220,data/iborotti/clips/6RBn0IVd3J4/000220/mouth.mp4,"seçkin olmayanlara zorunlu eğitimin de verilmesiyle beraber önce okuma yazmanın çok yaygınlaşması, ardından da teknik eğitimin, üniversite eğitiminin daha üretime yönelmesiyle, bu tür insanların",16.1,AVANGART
6RBn0IVd3J4,000221,data/iborotti/clips/6RBn0IVd3J4/000221/mouth.mp4,üretilmek zorunda kalınmasıyla tabanı yaymaya başladı.,4.1,AVANGART
6RBn0IVd3J4,000222,data/iborotti/clips/6RBn0IVd3J4/000222/mouth.mp4,Yani bunu iki türlü okuyabiliriz.,2.9,AVANGART
6RBn0IVd3J4,000223,data/iborotti/clips/6RBn0IVd3J4/000223/mouth.mp4,"Bir, seçkinlerin azınlık olan halleri yavaş yavaş genişliyordu bu birinci yaklaşım.",6.28,AVANGART
6RBn0IVd3J4,000224,data/iborotti/clips/6RBn0IVd3J4/000224/mouth.mp4,İki şöyle okunabilir. Anti seçkinlerde yeni bir sınıf doğuyordu.,4.84,AVANGART
6RBn0IVd3J4,000225,data/iborotti/clips/6RBn0IVd3J4/000225/mouth.mp4,İkisi de mümkün. Bu iki okumayı melezleyen bir okuma yapmak da mümkün.,4.56,AVANGART
6RBn0IVd3J4,000226,data/iborotti/clips/6RBn0IVd3J4/000226/mouth.mp4,Taraflar arasında bir geçişkenlik başladı olarak okumak mümkün.,4.72,AVANGART
6RBn0IVd3J4,000227,data/iborotti/clips/6RBn0IVd3J4/000227/mouth.mp4,Çünkü soylulukta biliyorsunuz bir kast sistemi var.,3.36,AVANGART
6RBn0IVd3J4,000228,data/iborotti/clips/6RBn0IVd3J4/000228/mouth.mp4,Yani o içine girilemez ve içinden çıkılamaz bir sistem fakat bu yeni yaklaşım iç içe girmeyi mümkün kılıyordu.,8.56,AVANGART
6RBn0IVd3J4,000229,data/iborotti/clips/6RBn0IVd3J4/000229/mouth.mp4,Böylece marifin ortaya çıkışıyla beraber artık anti seçkinlerin de o geniş kitlenin de sözcük haznesi gelişmeye başlıyor.,8.98,AVANGART
6RBn0IVd3J4,000230,data/iborotti/clips/6RBn0IVd3J4/000230/mouth.mp4,"Belli kanonik metinleri öğrenmeye başlıyorlar,",2.98,AVANGART
6RBn0IVd3J4,000231,data/iborotti/clips/6RBn0IVd3J4/000231/mouth.mp4,"belli yapılar onlar için de yeniden üretilebilir hale geliyor ve bir dönüşüm, değişim, bir sarsıntı oluyor.",8.3,AVANGART
6RBn0IVd3J4,000232,data/iborotti/clips/6RBn0IVd3J4/000232/mouth.mp4,"Ve bu sarsıntının içinde ulus devletlerin burjuva bağlamında demokrasilere, liberal demokrasilere geçişleri söz konusu.",9.68,AVANGART
6RBn0IVd3J4,000233,data/iborotti/clips/6RBn0IVd3J4/000233/mouth.mp4,Liberal demokrasiye geçiş söz konusu olduğunda oy atma önem kazanmaya başlıyor.,5.6,AVANGART
6RBn0IVd3J4,000234,data/iborotti/clips/6RBn0IVd3J4/000234/mouth.mp4,Oy atma önem kazandığında ise bir toplumda herkesin oyu tek olduğu için,6.08,AVANGART
6RBn0IVd3J4,000235,data/iborotti/clips/6RBn0IVd3J4/000235/mouth.mp4,en kalabalık olan grup kimse o birdenbire avantaj kazanmış oluyor.,5.58,AVANGART
6RBn0IVd3J4,000236,data/iborotti/clips/6RBn0IVd3J4/000236/mouth.mp4,Anti seçkinler tarih boyunca hep en kalabalık gruptu fakat bu kalabalık grubun ne oy atma ne oy verme ne seçme veya seçilme hakkı bulunmadığı için geriye kalan hiçbir hakkın olmadığı gibi,13.98,AVANGART
6RBn0IVd3J4,000237,data/iborotti/clips/6RBn0IVd3J4/000237/mouth.mp4,böyle bir ortamdan siyasetin demokrasi aracılığıyla onlara verdiği ve herkesin oylamada eşit olduğu bir mucizevi deprem oluşuyor.,11.06,AVANGART
